mu_target,t_ac_target,cv_target,sigma_sum,success,error_message,rho,d,sigma_b,sigma_u,mu_observed,cv_observed,t_ac_observed,variance_observed,mean_rel_error_pct,cv_rel_error_pct,t_ac_rel_error_pct,trajectory_filename
1000,43.38743269909173,1.7215519584715366,1,True,,3056.25543534264,0.02359838459964105,0.007721339102336977,0.992278660897663,1128.2443243243242,1.6316377144880192,42.84876351791787,3388861.230846165,12.824432432432422,5.222859730783086,1.241532738085105,mRNA_trajectories_1000.000_1.722_43.387.csv
1000,96.17708989279345,0.9671149142086506,1,True,,954.6354451589415,0.010507196190681814,0.01100650121883168,0.9889934987811683,942.6697325102881,0.9687995084454614,92.59503342275046,834040.1261291464,5.73302674897119,0.17418759777778936,3.724438402155677,mRNA_trajectories_1000.000_0.967_96.177.csv
1000,56.67092608753592,1.3967514573596418,1,True,,2002.9112247019305,0.017965466004119465,0.00896967662997298,0.991030323370027,990.7172616984402,1.4160307057842612,57.4299602129343,1968089.3066448416,0.9282738301559788,1.3802919855952052,1.3393713104775251,mRNA_trajectories_1000.000_1.397_56.671.csv
1000,3.9872084972448647,0.5397639065049589,1,True,,745.666834003654,0.35286821187805884,0.47322503266429267,0.5267749673357073,1014.4682758620689,0.5257257765170807,3.7797841322782304,284443.15244185494,1.4468275862068936,2.6007907936595522,5.202245257802876,mRNA_trajectories_1000.000_0.540_3.987.csv
1000,24.18769394652918,1.4595464169979095,1,True,,2264.356642788179,0.04316682532783444,0.01906361591285446,0.9809363840871456,897.8976984126984,1.4480507081673089,22.895288863622877,1690523.6754867663,10.210230158730155,0.7876220102849363,5.343233984039048,mRNA_trajectories_1000.000_1.460_24.188.csv
1000,64.4548349129036,0.8516051918268204,1,True,,751.4068002659718,0.015760876107633028,0.020975157666997726,0.9790248423330022,1061.9345648854962,0.8340972889623183,58.66272705597982,784565.0053365665,6.193456488549623,2.0558708463184723,8.986304696537555,mRNA_trajectories_1000.000_0.852_64.455.csv
1000,75.95568106742576,1.8751901215873659,1,True,"Tolerance exceeded: mean=18.2%, cv=5.2%, ac=30.4%",3575.5832772215194,0.013342364453801617,0.0037315211028085956,0.9962684788971914,1182.3811168831169,1.9730706233229072,99.05733723587149,5442522.479243428,18.238111688311687,5.219764151310938,30.414652128441084,mRNA_trajectories_1000.000_1.875_75.956.csv
1000,35.62444724980742,1.188113001640886,1,True,,1480.2624013347042,0.028893028859558363,0.019518856138956486,0.9804811438610435,946.7853005464481,1.257999391347567,36.73267690288269,1418612.8034669864,5.321469945355193,5.882133232290357,3.1108683464029356,mRNA_trajectories_1000.000_1.188_35.624.csv
1000,26.015428205486387,1.2728111608885229,1,True,,1723.8290762203549,0.04000721440953237,0.02320834180222303,0.9767916581977769,1057.8608118081181,1.1884720433300366,24.74173614158457,1580647.3900731418,5.786081180811811,6.626208203549287,4.89591043376794,mRNA_trajectories_1000.000_1.273_26.015.csv
1000,85.16995486803353,0.6649385108612478,1,True,,458.26580610561103,0.011881249971050006,0.02592654702304338,0.9740734529769566,967.2369837587007,0.6659465922570045,80.16991227077058,414901.1035602759,3.2763016241299283,0.15160520548749729,5.870664843030921,mRNA_trajectories_1000.000_0.665_85.170.csv
1000,74.91706255218014,1.6870129071176052,1,True,,2897.035035502804,0.013529861362324673,0.004670244300299411,0.9953297556997006,977.2753096179183,1.7021711508938895,78.39661875009281,2767198.4428343903,2.2724690382081687,0.8985256551583433,4.644544352615457,mRNA_trajectories_1000.000_1.687_74.917.csv
1000,15.674898309633136,1.000050138682127,1,True,,1135.6498526918294,0.06830551432968213,0.06014663249220493,0.939853367507795,969.1477844311378,1.0203974055480625,15.064932123525733,977954.6272615583,3.085221556886222,2.0346246731938096,3.891356575707695,mRNA_trajectories_1000.000_1.000_15.675.csv
1000,7.890609921887517,1.908400138374418,1,True,,4322.429792514779,0.1468304272567102,0.03396941866146184,0.9660305813385381,1137.4842696629214,1.9700355203372792,8.99895902747097,5021562.961662669,13.74842696629214,3.229688613173255,14.046431347582377,mRNA_trajectories_1000.000_1.908_7.891.csv
