mu_target,t_ac_target,cv_target,success,error_message,rho,d,sigma_b,sigma_u,mu_observed,cv_observed,t_ac_observed,variance_observed,mean_rel_error_pct,cv_rel_error_pct,t_ac_rel_error_pct,trajectory_filename
4310.863714152947,97.73746816907078,3.276035092025995,True,,46787.782314816985,0.010337810175923424,0.0009524899143825493,0.9990475100856175,4356.198028037383,3.242746028235318,112.14784994257595,199545114.95452952,1.0516294851910797,1.0161388036319894,14.743968759838777,mRNA_trajectories_4310.864_3.276_97.737.csv
8698.265540089458,62.35448905732483,1.8062282397411764,True,,28981.103636184384,0.01630090581001286,0.004892484739692499,0.9951075152603075,8771.48075366569,1.7967043330590773,62.07520587381132,248369955.74821287,0.8417219874328956,0.5272814626939868,0.44789587363429534,mRNA_trajectories_8698.266_1.806_62.354.csv
5779.576590130106,88.54406008031219,2.0896283334121106,True,,25590.096419953345,0.01142356544101374,0.0025800360543863352,0.9974199639456136,5756.735559058823,2.102204726776809,91.27342549776756,146454451.5874719,0.39520249822951664,0.6018483365490437,3.0824940882310465,mRNA_trajectories_5779.577_2.090_88.544.csv
1369.528418879956,8.660342977382243,1.0309710782952606,True,,1826.804907478598,0.13176510634404837,0.09878233686375619,0.9012176631362437,1366.3077487179487,1.0301305503342597,8.606807444751754,1980986.869619956,0.23516636220234668,0.08152779245667165,0.6181687350062817,mRNA_trajectories_1369.528_1.031_8.660.csv
434.89962587784976,45.960254040546715,2.8884149669669568,True,,3717.7159088914964,0.02224731807425963,0.0026024985621254525,0.9973975014378745,434.5507228537828,2.8976018347253896,47.98419195020966,1585471.2430649814,0.08022610352047958,0.31805913843742734,4.4036699794509495,mRNA_trajectories_434.900_2.888_45.960.csv
7339.138431855477,110.54244976025075,0.23026734814047814,True,,458.6862565718051,0.009129049662298477,0.14606794571008383,0.8539320542899161,7334.0294692913385,0.22836739258740565,104.13406201981627,2805133.198209251,0.06961256571975093,0.8251085394501475,5.797218855139601,mRNA_trajectories_7339.138_0.230_110.542.csv
9638.453716988675,25.058197188191116,3.602675133664161,True,,130704.54177783562,0.041602861405779665,0.0030678907457973247,0.9969321092542026,9461.368967028986,3.5743730639672786,25.220290866098367,1143688398.018315,1.8372734378291504,0.7855848403432768,0.6468688736460212,mRNA_trajectories_9638.454_3.603_25.058.csv
2745.742525779642,75.74269768316299,1.4776711305603385,True,,6111.307867330879,0.013380412047472303,0.006011670033446511,0.9939883299665535,2694.0246884154462,1.4868535398220126,74.49305540408965,16044992.740729589,1.8835647144122103,0.6214108858032656,1.6498518237370987,mRNA_trajectories_2745.743_1.478_75.743.csv
3192.1640307893977,26.97642186190933,2.4046735858544706,True,,19291.615081364023,0.03852569307937837,0.006374807458605393,0.9936251925413947,3210.474675300985,2.418408143795191,26.759310718888877,60283393.27653711,0.5736122685104996,0.5711610100229153,0.804818163549755,mRNA_trajectories_3192.164_2.405_26.976.csv
8800.225618925877,63.04726718459278,0.7209313464350998,True,,4788.404866573359,0.0161188049441556,0.029623460039112395,0.9703765399608876,8809.411128991596,0.7222320308356402,60.9476162819865,40480628.630991034,0.10437812010143185,0.18041723486877426,3.330280591637426,mRNA_trajectories_8800.226_0.721_63.047.csv
6722.436222179793,37.06826745066792,3.1109594948589803,True,,67050.14097731673,0.027736055886597673,0.002780812449231765,0.9972191875507683,6618.324821212122,3.155049378878883,38.18434750416505,436022075.2034837,1.5487153395991973,1.4172439111715678,3.010877308960998,mRNA_trajectories_6722.436_3.111_37.068.csv
1130.9395296098664,115.84297576453537,1.9605989082716406,True,,4393.96761070123,0.008707856316025329,0.0022412679833988002,0.9977587320166011,1077.1169470842333,1.9629699071487186,119.78169237357292,4470468.114658153,4.759103481350591,0.1209323777073848,3.4000478518813835,mRNA_trajectories_1130.940_1.961_115.843.csv
2071.0514015685767,79.4381023524329,3.759425475914031,True,,29669.342668293386,0.012749945658217,0.0008900026239405861,0.9991099973760593,2121.3942414259927,3.673717452136563,93.63916791257803,60737131.062164456,2.430786595604884,2.2798170711611103,17.87689426056663,mRNA_trajectories_2071.051_3.759_79.438.csv
5157.391301497817,14.168040421791375,1.314023988507688,True,,9975.158545849308,0.0761729694160546,0.039383214619589865,0.9606167853804101,5158.945040432206,1.318120363258308,13.970948123715546,46241502.95806101,0.030126450438960558,0.31174276774597875,1.3911048543642466,mRNA_trajectories_5157.391_1.314_14.168.csv
7865.520520983264,99.4417217047885,2.580754908826202,True,,52997.77533362116,0.010158820281986615,0.001507693651175888,0.998492306348824,7556.667619047619,2.5838118350885764,109.46259947352304,381225907.25055677,3.926668312817969,0.11845085528732668,10.077136233102843,mRNA_trajectories_7865.521_2.581_99.442.csv
