mu_target,t_ac_target,cv_target,sigma_sum,success,error_message,rho,d,sigma_b,sigma_u,mu_observed,cv_observed,t_ac_observed,variance_observed,mean_rel_error_pct,cv_rel_error_pct,t_ac_rel_error_pct,trajectory_filename
4310.863714152947,81.5296132452786,1.709619150031358,1,True,,12808.7788721089,0.012418745491496195,0.004179595873199511,0.9958204041268005,4252.363836363636,1.7256917941153496,94.8305391638927,53850197.464174606,1.3570338026982935,0.9401300917632301,16.314226683007547,mRNA_trajectories_4310.864_1.710_81.530.csv
8698.265540089458,44.03069483442232,1.2481020311824977,1,True,,14065.944178292766,0.02324556291088613,0.014374867144701245,0.9856251328552987,7850.218355555556,1.3073433352118973,43.790449803347485,105327745.46705419,9.749612501772171,4.746511306713614,0.5456307968299792,mRNA_trajectories_8698.266_1.248_44.031.csv
5779.576590130106,51.26103055756539,1.589705131482333,1,True,,15010.582278539969,0.019900095562781016,0.007662202859407543,0.9923377971405924,5835.254435946463,1.5503166169371032,52.514599102807196,81839015.98813042,0.9633550996008822,2.477724564460681,2.445461067806793,mRNA_trajectories_5779.577_1.590_51.261.csv
1369.528418879956,24.251698023173958,0.5477436040528119,1,True,,486.48362299711226,0.04304412982182339,0.12117604020001156,0.8788239597999885,1368.3920750988143,0.5514355406968712,23.03137745670794,569391.0123443106,0.08297336261711476,0.6740264270987903,5.031897417244469,mRNA_trajectories_1369.528_0.548_24.252.csv
434.89962587784976,71.64033056749031,1.0342641831375659,1,True,,476.9421119624654,0.014157220517704763,0.012909260373939394,0.9870907396260606,429.67392561983473,1.0385505986189023,69.1879476857313,199128.45319340494,1.2015876646172987,0.41444106362970984,3.423187556970703,mRNA_trajectories_434.900_1.034_71.640.csv
7339.138431855477,3.8234874717891216,1.8766406490467489,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,38306.4948742888,0.3754911603862427,0.07194032278485378,0.9280596772151462,,,,,,,,
9638.453716988675,89.86312199989334,0.7616286589764059,1,True,,5761.438031249216,0.011253957439616224,0.018827026746859297,0.9811729732531408,10050.179356435643,0.7610421096361085,83.78400392546145,58501230.337473735,4.271698049670175,0.07701250909933367,6.764864094571636,mRNA_trajectories_9638.454_0.762_89.863.csv
2745.742525779642,35.64827627968043,1.4227308393456042,1,True,,5796.5555661730195,0.028873582060663688,0.013676988209722976,0.986323011790277,2843.4246448087433,1.3881407860336505,35.6342619271799,15579390.962736897,3.557584810373461,2.431243658699603,0.039312847528955,mRNA_trajectories_2745.743_1.423_35.648.csv
3192.1640307893977,59.29872353654355,0.786648980807513,1,True,,2062.998210110454,0.01715543864585279,0.026545332860358428,0.9734546671396416,3147.824991708126,0.7807838875132316,52.42427375972692,6040638.45673528,1.3889962625231007,0.7455794690359567,11.592913585366071,mRNA_trajectories_3192.164_0.787_59.299.csv
8800.225618925877,16.341709992382675,1.2571382676251233,1,True,,15390.23020937216,0.06532693075833644,0.03735432945734746,0.9626456705426526,8550.533786127167,1.2886456230170544,17.195611003935618,121409720.89030358,2.837334445854651,2.5062760559705284,5.225285554271672,mRNA_trajectories_8800.226_1.257_16.342.csv
6722.436222179793,77.31806916370988,0.9182817493565381,1,True,,5829.997849897342,0.013104161521823351,0.015110106786257417,0.9848898932137427,6752.439265644955,0.9080844312504983,73.71741825238696,37598786.91950418,0.4463120582114487,1.110478141723414,4.6569333019673005,mRNA_trajectories_6722.436_0.918_77.318.csv
1130.9395296098664,47.96912599308416,1.9457779447548091,1,True,,4396.040571210042,0.02129537272237929,0.005478516046289623,0.9945214839537104,1102.8134489795918,1.9489216678724697,53.41833058918165,4619477.707423206,2.4869659158502566,0.16156638665449982,11.35981630535256,mRNA_trajectories_1130.940_1.946_47.969.csv
2071.0514015685767,93.86226534703746,1.4709317698143423,1,True,,4550.560170243118,0.010769239808653906,0.004901297502972956,0.995098702497027,2124.203277133825,1.4431357510304708,95.11347399087721,9397374.193926036,2.5664199123687603,1.889687839659609,1.3330262584369188,mRNA_trajectories_2071.051_1.471_93.862.csv
5157.391301497817,31.473176117055118,0.6195831359364092,1,True,,2213.1420007257084,0.03283328660372854,0.0765129877224906,0.9234870122775095,5100.798261538462,0.6454734401220105,30.510069925073164,10840093.996116977,1.0973191028363412,4.178665086884882,3.0600857962347576,mRNA_trajectories_5157.391_0.620_31.473.csv
7865.520520983264,63.79105472518131,1.7318485439755023,1,True,,24091.070957094693,0.015927866497882588,0.005200306828106484,0.9947996931718934,7613.12087191358,1.731864521466159,64.7393797423263,173841428.0956755,3.2089376462288004,0.0009225685879009419,1.4866112830873872,mRNA_trajectories_7865.521_1.732_63.791.csv
4751.802140206099,11.897624369710684,1.085211695637554,1,True,,6548.8720948802375,0.09217701683531293,0.06688280661616183,0.9331171933838381,4815.970271317829,1.0835900586894696,11.241280165920138,27233133.732255742,1.3503956860659128,0.14943047099503207,5.516598804896598,mRNA_trajectories_4751.802_1.085_11.898.csv
4552.95568371471,67.11490832269192,1.310479347128421,1,True,,8005.181221046308,0.01512690056379186,0.008603441445876669,0.9913965585541232,4696.6062041116,1.3372459179886773,67.94951383582337,39444899.75187781,3.155104735824861,2.0425023041307986,1.2435471253549568,mRNA_trajectories_4552.956_1.310_67.115.csv
7673.766307924874,8.616428542416543,0.8489618930034339,1,True,,7279.872989405791,0.13254874439636488,0.1397205817171261,0.8602794182828739,7541.693969072165,0.8725907560312771,8.235378308260174,43307092.399798684,1.7210888832556095,2.7832654471980636,4.422368644741301,mRNA_trajectories_7673.766_0.849_8.616.csv
5359.213091931306,97.48521409835666,1.9874231847934425,1,True,,21442.033596004057,0.010364837851662435,0.0025905833260482483,0.9974094166739517,5041.492350253807,2.062042562388886,102.74137020238199,108072071.4046115,5.928496147239438,3.7545792041868995,5.391746997367395,mRNA_trajectories_5359.213_1.987_97.485.csv
2259.8306159274653,27.710695194546133,0.945461277384311,1,True,,2179.361962242094,0.03746444165417219,0.0388477424702899,0.9611522575297101,2259.0568055555555,0.9387881345222211,26.347252741397924,4497689.672641184,0.03424196337795969,0.7058081617632835,4.9202751629867265,mRNA_trajectories_2259.831_0.945_27.711.csv
695.3194014634937,79.82324841199443,0.6819418021477759,1,True,,335.26592420346435,0.012687144369765528,0.0263123001552424,0.9736876998447577,691.8904764851485,0.6632578860649366,70.4560795136267,210590.87564692643,0.49314386613232397,2.7398109375307773,11.73488812434773,mRNA_trajectories_695.319_0.682_79.823.csv
6298.790661685169,45.42090644687414,1.5243186480365694,1,True,,15105.908341301569,0.02251768222981279,0.00938931730203508,0.9906106826979649,6101.324709051724,1.5480596737833858,46.30433354539432,89212081.46093257,3.134981986853563,1.5574844391883937,1.9449790143520507,mRNA_trajectories_6298.791_1.524_45.421.csv
9233.938719546422,62.2821513810195,1.1124370223842561,1,True,,11763.32358057254,0.016320138731016495,0.012810933908643502,0.9871890660913565,9850.685876777252,1.0915781079132598,59.858828918724036,115622558.39807226,6.679134180577762,1.875064749848936,3.890877897698913,mRNA_trajectories_9233.939_1.112_62.282.csv
3617.716879554093,13.497431791387498,1.7735395380295813,1,True,,12582.3289068766,0.08028844447171649,0.023084824991319777,0.9769151750086802,3551.5218620689657,1.774255489958967,13.363522981551844,39706471.94338411,1.829745656970431,0.040368535013389786,0.9921058458031963,mRNA_trajectories_3617.717_1.774_13.497.csv
2947.3163670618087,92.36274996306747,1.1842781635932624,1,True,,4210.152177229336,0.01094601137635399,0.0076627535360975435,0.9923372464639025,2795.7379764453963,1.2054198607283353,86.8346369966185,11357156.675476419,5.142929083229756,1.7851969060145505,5.985219115562784,mRNA_trajectories_2947.316_1.184_92.363.csv
9827.44270009175,33.09450581902638,1.6547677856869996,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,28054.259978372305,0.031173406359025713,0.010920083616398265,0.9890799163836018,,,,,,,,
7140.6924598980695,74.6303531229496,0.519053075928241,1,True,,2045.9228224488477,0.01358252383291788,0.047405808496731525,0.9525941915032685,7267.6530555555555,0.5116388850413619,67.15021543898511,13826601.977909977,1.777987168198227,1.4284070802624669,10.022916107125141,mRNA_trajectories_7140.692_0.519_74.630.csv
242.78303419426084,0.9858043524436653,1.5465496513061225,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
1803.031750756316,54.59081500256434,1.8218350834213197,1,True,,6128.731704756647,0.01866314657427847,0.005490572513775784,0.9945094274862243,1792.3889568345323,1.9495173090711133,57.18485346969896,12210085.638029126,0.59027213011192,7.008440380345099,4.7517855650492935,mRNA_trajectories_1803.032_1.822_54.591.csv
6205.377388046123,20.976432672701776,0.9704860695637763,1,True,,6447.425613052041,0.05012362564986623,0.04824189248262336,0.9517581075173766,6177.897272727273,0.9835039745333563,20.514933039339596,36917612.21535619,0.4428435790510827,1.3413798897114941,2.2000863567367435,mRNA_trajectories_6205.377_0.970_20.976.csv
