mu_target,t_ac_target,cv_target,success,error_message,rho,d,sigma_b,sigma_u,mu_observed,cv_observed,t_ac_observed,variance_observed,mean_rel_error_pct,cv_rel_error_pct,t_ac_rel_error_pct,trajectory_filename
4310.863714152947,97.73746816907078,1.7215519584715366,True,,12951.91741314898,0.010337804120767567,0.0034407928375913516,0.9965592071624086,4343.33812936547,1.7209645938164615,100.11217434068325,55871605.6094703,0.7533157475126562,0.03411832284147996,2.429678419236927,mRNA_trajectories_4310.864_1.722_97.737.csv
8698.265540089458,62.35448905732483,1.1562416306696832,True,,11958.995981515951,0.0163008923214477,0.011856303837839722,0.9881436961621602,8663.17805320486,1.1555632826785192,60.559756960604595,100217127.12448853,0.4033848670506061,0.058668359032460295,2.8782724770148738,mRNA_trajectories_8698.266_1.156_62.354.csv
5779.576590130106,88.54406008031219,1.2652416666969657,True,,9422.861451073086,0.011423556506770962,0.007006716601467497,0.9929932833985324,5781.789789647059,1.2691272270503666,86.28838492781345,53843702.7796549,0.038293454242521466,0.30710025251891654,2.5475171913878496,mRNA_trajectories_5779.577_1.265_88.544.csv
1369.528418879956,8.660342977382243,0.858065799344331,True,,1320.5293797911193,0.13175976187322558,0.13664878730587685,0.8633512126941232,1371.9864752136752,0.8571259711326396,8.610103038342142,1382894.2455668238,0.17948195158516814,0.10952868794090373,0.5801148888826834,mRNA_trajectories_1369.528_0.858_8.660.csv
434.89962587784976,45.960254040546715,1.572467294987291,True,,1107.9324377581174,0.022246994142479243,0.008732670964168682,0.9912673290358314,434.37937357898863,1.5756953506162612,45.8669536528574,468471.1992971694,0.11962583269897933,0.20528602656859682,0.20300233242185164,mRNA_trajectories_434.900_1.572_45.960.csv
7339.138431855477,110.54244976025075,0.5501028262078762,True,,2307.186378459289,0.00912922631229775,0.029039984072042287,0.9709600159279577,7359.406232020998,0.5413396452510264,102.7930911974305,15871764.847518327,0.27616048332796317,1.5930078049695966,7.010301092139167,mRNA_trajectories_7339.138_0.550_110.542.csv
9638.453716988675,25.058197188191116,1.847182743716985,True,,34655.360797057685,0.04160282257723904,0.01157070279126497,0.988429297208735,9536.536341304347,1.8405628555887745,24.6904789433597,308093575.8150271,1.0574037981288376,0.35837754281363743,1.4674569046998553,mRNA_trajectories_9638.454_1.847_25.058.csv
2745.742525779642,75.74269768316299,1.0298735117539763,True,,2986.9354592890454,0.01338038043006135,0.012299924139195773,0.9877000758608042,2757.38314292055,1.021838776466413,73.00582322407311,7938875.491061688,0.423951518819221,0.7801671948897325,3.6133839205706844,mRNA_trajectories_2745.743_1.030_75.743.csv
3192.1640307893977,26.97642186190933,1.386412917636335,True,,6494.114463385835,0.03852553146475581,0.01893711860211357,0.9810628813978864,3188.7201663626415,1.386481885441101,26.513975575111704,19546149.511932462,0.10788494555853054,0.004974550070093415,1.7142610282596413,mRNA_trajectories_3192.164_1.386_26.976.csv
8800.225618925877,63.04726718459278,0.7388197486288846,True,,5021.905855747383,0.016118807661950275,0.02824607792495602,0.971753922075044,8743.55193445378,0.7435489744642572,61.592019870197376,42266369.547762476,0.6440026304577139,0.6401054985534961,2.3081846039966574,mRNA_trajectories_8800.226_0.739_63.047.csv
