mu_target,t_ac_target,cv_target,success,error_message,rho,d,sigma_b,sigma_u,mu_observed,cv_observed,t_ac_observed,variance_observed,mean_rel_error_pct,cv_rel_error_pct,t_ac_rel_error_pct,trajectory_filename
4310.863714152947,97.73746816907078,3.276035092025995,True,"Tolerance exceeded: mean=28.9%, cv=11.0%, ac=210.9%",46787.782314816985,0.010337810175923424,0.0009524899143825493,0.9990475100856175,3065.692941465814,3.635372355621778,303.8546931960766,124209584.40659553,28.884484763439104,10.968663445346625,210.88864781155854,mRNA_trajectories_4310.864_3.276_97.737.csv
8698.265540089458,62.35448905732483,1.8062282397411764,True,,28981.103636184384,0.01630090581001286,0.004892484739692499,0.9951075152603075,8434.328139924592,1.8044904445714605,62.748854262390324,231638188.55410466,3.0343681616571128,0.09621127227891019,0.6324567982634622,mRNA_trajectories_8698.266_1.806_62.354.csv
5779.576590130106,88.54406008031219,2.0896283334121106,True,,25590.096419953345,0.01142356544101374,0.0025800360543863352,0.9974199639456136,5651.947755294118,2.1388573981417345,94.24338545110751,146136915.99977398,2.208273094848191,2.355876590227829,6.436711130736334,mRNA_trajectories_5779.577_2.090_88.544.csv
1369.528418879956,8.660342977382243,1.0309710782952606,True,,1826.804907478598,0.13176510634404837,0.09878233686375619,0.9012176631362437,1373.0574222222222,1.0272536014205518,8.61016808498424,1989448.7017146542,0.2576801834570386,0.3605801319718643,0.5793638026697311,mRNA_trajectories_1369.528_1.031_8.660.csv
434.89962587784976,45.960254040546715,2.8884149669669568,True,,3717.7159088914964,0.02224731807425963,0.0026024985621254525,0.9973975014378745,441.2949862798902,2.801147729408664,46.31940043103206,1528023.4310191588,1.4705371128180118,3.021284633832571,0.7814282100540594,mRNA_trajectories_434.900_2.888_45.960.csv
7339.138431855477,110.54244976025075,0.23026734814047814,True,,458.6862565718051,0.009129049662298477,0.14606794571008383,0.8539320542899161,7353.03087664042,0.23046652772801832,101.88098638003288,2871762.34483141,0.18929258405376498,0.08649927536346333,7.8354183383878535,mRNA_trajectories_7339.138_0.230_110.542.csv
9638.453716988675,25.058197188191116,3.602675133664161,True,,130704.54177783562,0.041602861405779665,0.0030678907457973247,0.9969321092542026,9088.262192028986,3.6261255689135936,25.582651891213306,1086043882.9997952,5.708296591080015,0.6509172872765191,2.0929466676451245,mRNA_trajectories_9638.454_3.603_25.058.csv
2745.742525779642,75.74269768316299,1.4776711305603385,True,,6111.307867330879,0.013380412047472303,0.006011670033446511,0.9939883299665535,2690.921051930759,1.4828341814196164,73.49684613133121,15921613.964122286,1.9965992198528115,0.349404597037778,2.9651063673838647,mRNA_trajectories_2745.743_1.478_75.743.csv
3192.1640307893977,26.97642186190933,2.4046735858544706,True,,19291.615081364023,0.03852569307937837,0.006374807458605393,0.9936251925413947,3061.3463735862824,2.3885504622200813,26.063632332860035,53467980.67602315,4.0980869385576355,0.6704911522808669,3.3836567863662923,mRNA_trajectories_3192.164_2.405_26.976.csv
8800.225618925877,63.04726718459278,0.7209313464350998,True,,4788.404866573359,0.0161188049441556,0.029623460039112395,0.9703765399608876,8849.66668487395,0.7252268584410642,60.61182821998133,41190928.96706489,0.5618158907397116,0.595828164110913,3.8628779221799783,mRNA_trajectories_8800.226_0.721_63.047.csv
6722.436222179793,37.06826745066792,3.1109594948589803,True,,67050.14097731673,0.027736055886597673,0.002780812449231765,0.9972191875507683,6747.9229318181815,3.1426912521976345,39.65765122094914,449721510.88507575,0.37912906565477905,1.0199990514531785,6.985445903904976,mRNA_trajectories_6722.436_3.111_37.068.csv
1130.9395296098664,115.84297576453537,1.9605989082716406,True,,4393.96761070123,0.008707856316025329,0.0022412679833988002,0.9977587320166011,1173.9525161987042,1.9575398691654327,123.59026145498848,5281074.500887836,3.8032967689860206,0.15602574770913538,6.6877474782764486,mRNA_trajectories_1130.940_1.961_115.843.csv
2071.0514015685767,79.4381023524329,3.759425475914031,True,,29669.342668293386,0.012749945658217,0.0008900026239405861,0.9991099973760593,1766.4842057761732,4.367203376849089,91.46388570506267,59514988.18173611,14.70592161844606,16.1667761424979,15.138558193744982,mRNA_trajectories_2071.051_3.759_79.438.csv
5157.391301497817,14.168040421791375,1.314023988507688,True,,9975.158545849308,0.0761729694160546,0.039383214619589865,0.9606167853804101,5138.863258975252,1.3160279671679138,14.06885817178409,45736650.966122404,0.35925221569252863,0.15250700731130526,0.70004211630238,mRNA_trajectories_5157.391_1.314_14.168.csv
7865.520520983264,99.4417217047885,2.580754908826202,True,,52997.77533362116,0.010158820281986615,0.001507693651175888,0.998492306348824,7132.950962301587,2.7710491368828003,106.90406307950339,390685173.7989642,9.313681869208299,7.373587759371898,7.50423589493779,mRNA_trajectories_7865.521_2.581_99.442.csv
4751.802140206099,49.866229998879135,0.5467410556972027,True,,1545.7495775494635,0.02046808121632938,0.06292110542501758,0.9370788945749824,4800.503753980892,0.5515023598615441,49.724688787565746,7009198.7932502385,1.0249082840111885,0.8708517706375268,0.28384181301969236,mRNA_trajectories_4751.802_0.547_49.866.csv
4552.95568371471,67.13674994651228,2.7110366076231003,True,,34036.80566980286,0.015121926177560065,0.002022794395183769,0.9979772056048163,4392.227045746045,2.731545231252735,72.35350802189828,143941610.1135464,3.5302043141682393,0.7564864145311373,7.7703464638103235,mRNA_trajectories_4552.956_2.711_67.137.csv
7673.766307924874,31.75374513026327,0.4181313700042665,True,,1633.9010410512276,0.03253316678828826,0.1527950058893681,0.8472049941106319,7675.64168585221,0.41613194785943536,30.270158946578086,10202145.29479701,0.02443881989732868,0.4781803730274336,4.672161276092232,mRNA_trajectories_7673.766_0.418_31.754.csv
5359.213091931306,119.03577750083059,3.9014305023476483,True,"Tolerance exceeded: mean=43.3%, cv=22.1%, ac=996.7%",82308.95188381724,0.00847231247486127,0.000551640215250226,0.9994483597847497,3036.9481043956043,4.764506574700343,1305.4534550537903,209368143.74375188,43.332200972415976,22.122041436681933,996.6899888940375,mRNA_trajectories_5359.213_3.901_119.036.csv
2259.8306159274653,39.15203126613051,1.1665498618967831,True,,3214.123978635033,0.026219871151993774,0.018435028632626697,0.9815649713673733,2320.8031004200075,1.1462424588058733,37.050575273129866,7076680.279092335,2.698099763000081,1.7408088376000035,5.367425201303823,mRNA_trajectories_2259.831_1.167_39.152.csv
695.3194014634937,18.94887149799615,3.2091524503193796,True,,7598.204027745199,0.0558034906793854,0.005106634356892671,0.9948933656431074,726.9985395249911,3.1659451348940792,18.600360253723494,5297535.1320786895,4.556055532870189,1.3463777771292935,1.839218996812093,mRNA_trajectories_695.319_3.209_18.949.csv
6298.790661685169,83.53109634947032,1.860718946158886,True,,22147.720084830675,0.012117535140763967,0.003446215542500138,0.9965537844574998,6171.474413793104,1.919817780406203,83.76371729016613,140377623.15490854,2.0212808256434878,3.176129010204139,0.27848424223069,mRNA_trajectories_6298.791_1.861_83.531.csv
9233.938719546422,51.953505049459636,2.5216119636781515,True,,60047.02107079348,0.019629559996840375,0.0030186036021468314,0.9969813963978531,9086.017498996387,2.5266326708828686,50.62924822241914,527025164.95013535,1.6019298486020412,0.19910705045171087,2.54892682559108,mRNA_trajectories_9233.939_2.522_51.954.csv
3617.716879554093,102.63803124893457,0.6094470752403139,True,,1391.5200422944158,0.009839244134239323,0.02558037146759251,0.9744196285324074,3660.4586844758064,0.6040337825123455,94.84426425391814,4888700.998786978,1.181457984268292,0.8882301594168585,7.5934494262791405,mRNA_trajectories_3617.717_0.609_102.638.csv
2947.3163670618087,57.46132587548345,3.700650501064956,True,,41129.132019271005,0.017714042613405725,0.0012693894852159441,0.998730610514784,2660.5575205254518,3.862999459447286,64.68796983464202,105631780.48261912,9.729489841710748,4.3870383959687524,12.576535346257817,mRNA_trajectories_2947.316_3.701_57.461.csv
9827.44270009175,93.53219690266997,1.377573594916612,True,,18956.386756762546,0.010807678637276306,0.005602958195129054,0.9943970418048709,9641.799763855422,1.3613562908746166,96.35560552480491,172289900.90698498,1.889025882945049,1.177236853394897,3.01864888843892,mRNA_trajectories_9827.443_1.378_93.532.csv
7140.6924598980695,6.460735821165144,3.0056118309497832,True,,77874.89060843717,0.1865964678096221,0.017109853770856182,0.9828901462291438,7251.63062436376,2.9817558099354216,6.3854249544113095,467536473.80131197,1.5536051312770602,0.793715967202029,1.1656701161982068,mRNA_trajectories_7140.692_3.006_6.461.csv
242.78303419426084,85.23547326680273,0.1190415776334703,True,,5.341796789230193,0.011831425271084562,0.5377346685946316,0.46226533140536835,242.31690023201855,0.11922861997807024,82.04622087962666,834.6962146141763,0.19199610211202334,0.15712354315048532,3.7416961095448156,mRNA_trajectories_242.783_0.119_85.235.csv
1803.031750756316,106.34068972896785,2.220142497587949,True,,8987.679954277863,0.009493428266966482,0.001904490666773345,0.9980955093332268,1671.140796096559,2.2169533241828834,110.72408678436362,13725847.895487193,7.314954637067972,0.14364723924390407,4.1220318079258345,mRNA_trajectories_1803.032_2.220_106.341.csv
6205.377388046123,41.07059866655618,0.9025938434526324,True,,5335.455217342311,0.024963738354364405,0.02903396452504307,0.970966035474957,6220.759988461538,0.8963090459523012,39.81138112874434,31088691.99485215,0.24789145693294806,0.6963040514757286,3.065982914043141,mRNA_trajectories_6205.377_0.903_41.071.csv
8263.007790568285,72.43761867750436,3.4177965096198024,True,"Tolerance exceeded: mean=6.4%, cv=1.9%, ac=520.0%",97988.89386692166,0.013999609621839887,0.001180530556118745,0.9988194694438813,7736.959505686789,3.4829751962415885,449.12556683995945,726175196.6156962,6.366305081812305,1.907038246376949,520.0170229773667,mRNA_trajectories_8263.008_3.418_72.438.csv
3886.8176691243425,22.86210126709193,1.6585104897618295,True,,11357.796486537369,0.0457905320388872,0.01567024459527108,0.9843297554047289,3928.127419122933,1.6698896243856258,22.38096706761492,43027554.78472771,1.0628167697893909,0.6861056769939672,2.104505591397937,mRNA_trajectories_3886.818_1.659_22.862.csv
4046.7431489527225,35.37822282873094,2.167824395559728,True,,19687.675130548065,0.029100698378638212,0.005981562120088452,0.9940184378799116,4037.7707715468573,2.203064097458487,36.518357072714146,79129347.74665645,0.2217184801607004,1.625579173799273,3.2227007261011784,mRNA_trajectories_4046.743_2.168_35.378.csv
