mu_target,t_ac_target,cv_target,success,error_message,rho,d,sigma_b,sigma_u,mu_observed,cv_observed,t_ac_observed,variance_observed,mean_rel_error_pct,cv_rel_error_pct,t_ac_rel_error_pct,trajectory_filename
1000.0,10.0,1.7810149500146508,True,,3637.572197447967,0.11185719277485345,0.0307505079495961,0.9692494920504039,1007.0926533837169,1.7738668557763329,9.910051655042764,3191397.451874299,0.7092653383716879,0.40134947987152886,0.899483449572358,mRNA_trajectories_1000.000_1.781_10.000.csv
1000.0,10.0,2.5742191636934875,True,,7478.59878834299,0.11185926409939403,0.01495724898008312,0.9850427510199169,999.4482665750601,2.5685104823371123,9.896836484069727,6589968.263772302,0.05517334249399255,0.2217636103751296,1.0316351593027306,mRNA_trajectories_1000.000_2.574_10.000.csv
1000.0,10.0,3.287710947357118,True,,12128.890994242036,0.11186000002632293,0.009222607415585348,0.9907773925844147,996.6293682583305,3.2782353786074907,9.89050597599507,10674502.100210598,0.3370631741669513,0.28821173458830407,1.0949402400492936,mRNA_trajectories_1000.000_3.288_10.000.csv
1000.0,10.0,0.5418205639347434,True,,437.1023762110969,0.11181824271771709,0.2558170552331084,0.7441829447668916,1000.3757708691171,0.5424068289629524,9.964059811132357,294426.3171119529,0.03757708691171047,0.10820280130224631,0.35940188867643386,mRNA_trajectories_1000.000_0.542_10.000.csv
1000.0,10.0,0.6944360429421067,True,,646.8961020601951,0.11183503400558159,0.17287943712972798,0.8271205628702719,1000.7249759532807,0.6943178711691064,9.968924895243443,482776.5485091459,0.07249759532807047,0.017016941185782074,0.31075104756556726,mRNA_trajectories_1000.000_0.694_10.000.csv
1000.0,10.0,3.6835324743762614,True,,15196.925593723527,0.11186023715206583,0.0073607149329115076,0.9926392850670884,1004.8667849536242,3.6761355584572253,9.893091382867471,13645831.928103626,0.4866784953624233,0.20081038976827972,1.0690861713252886,mRNA_trajectories_1000.000_3.684_10.000.csv
1000.0,10.0,2.4221476366743446,True,,6633.800725736508,0.11185901778409588,0.016861980395360292,0.9831380196046396,1000.0974019237375,2.414866665520586,9.928020234286395,5832717.0819855565,0.009740192373749323,0.30059980834840394,0.719797657136052,mRNA_trajectories_1000.000_2.422_10.000.csv
1000.0,10.0,1.3846494710072876,True,,2242.4505780658883,0.11185459252905693,0.049880516263386916,0.9501194837366131,1004.7023974579182,1.3843166228569281,9.940330025188102,1934397.6015697925,0.47023974579182093,0.024038441304380313,0.5966997481189829,mRNA_trajectories_1000.000_1.385_10.000.csv
1000.0,10.0,1.1006417972035707,True,,1457.6486745076418,0.11185076259382905,0.07673369073765975,0.9232663092623402,1001.2742892476812,1.1019525523624116,9.98029213657836,1217396.1368615956,0.12742892476811676,0.11909007655090029,0.1970786342164033,mRNA_trajectories_1000.000_1.101_10.000.csv
1000.0,10.0,2.25662223668769,True,,5772.713676809331,0.11185869107767547,0.019377141729208628,0.9806228582707913,1005.6312325661285,2.250842728604762,9.939461042709384,5123512.59315383,0.563123256612846,0.2561132292754244,0.6053895729061587,mRNA_trajectories_1000.000_2.257_10.000.csv
1000.0,10.0,3.9814067468978465,True,,17735.51401552983,0.1118603709426817,0.006307140060600042,0.9936928599393999,983.1822648574373,3.992247165934123,9.888976588604539,15406461.903585097,1.6817735142562698,0.27227610051957574,1.1102341139546112,mRNA_trajectories_1000.000_3.981_10.000.csv
1000.0,10.0,0.876563608739525,True,,965.0341433304593,0.11184476428631916,0.11589720950217183,0.8841027904978281,994.2472026794916,0.8799549215593678,9.957487848093832,765437.2701869531,0.575279732050842,0.38688724766015065,0.4251215190616798,mRNA_trajectories_1000.000_0.877_10.000.csv
1000.0,10.0,0.236984643060714,True,,172.95679205421257,0.11163698289846767,0.6454616876998709,0.35453831230012917,999.4397945723119,0.23708260235155335,9.897132646058388,56145.20174459536,0.05602054276880608,0.04133571254835987,1.0286735394161184,mRNA_trajectories_1000.000_0.237_10.000.csv
1000.0,10.0,3.097548706550151,True,,10778.829788224268,0.1118598524679528,0.010377736235352583,0.9896222637646475,1010.7229762968052,3.0833851873311344,9.885773176357429,9712249.717421379,1.07229762968052,0.4572492819585396,1.1422682364257142,mRNA_trajectories_1000.000_3.098_10.000.csv
1000.0,10.0,2.8967302770353855,True,,9440.413721987296,0.11185966402843255,0.011849021380059289,0.9881509786199407,994.0362043971144,2.9008514993773162,9.897961649717736,8314868.756954786,0.5963795602885625,0.14227152505715818,1.0203835028226393,mRNA_trajectories_1000.000_2.897_10.000.csv
1000.0,10.0,1.9839707628823817,True,,4487.174699547899,0.11185796409447671,0.024928372881436255,0.9750716271185639,1004.805891789763,1.981443923157575,9.919862111033455,3963947.716571058,0.4805891789762995,0.1273627501010019,0.801378889665454,mRNA_trajectories_1000.000_1.984_10.000.csv
1000.0,10.0,1.8196185971610248,True,,3792.118383178575,0.11185735957077059,0.02949732794919,0.97050267205081,1002.1397725867399,1.813052270446793,9.889641656657325,3301241.129488699,0.2139772586739923,0.36086280523163183,1.1035834334267491,mRNA_trajectories_1000.000_1.820_10.000.csv
1000.0,10.0,2.977295748423785,True,,9966.595067158001,0.11185974421625298,0.01122346633554463,0.9887765336644553,1009.4775053246307,2.9536805217241002,9.90103381517662,8890380.108217457,0.9477505324630671,0.7931770537806639,0.9896618482338049,mRNA_trajectories_1000.000_2.977_10.000.csv
1000.0,10.0,3.2617148912511764,True,,11939.586336750894,0.11185998136612499,0.0093688322368265,0.9906311677631734,974.7634397114393,3.277207041982973,9.877726351856602,10204840.529199995,2.5236560288560668,0.4749694945242051,1.2227364814339836,mRNA_trajectories_1000.000_3.262_10.000.csv
1000.0,10.0,0.15660512363538145,True,,137.49313243311653,0.11134847643167449,0.8098475499191925,0.1901524500808075,1000.5909127447612,0.15614541840471108,9.88703740020349,24410.214752392585,0.05909127447612264,0.2935441829736637,1.1296259979651069,mRNA_trajectories_1000.000_0.157_10.000.csv
1000.0,10.0,0.9790491829626262,True,,1176.4839704995038,0.11184801819215702,0.09506973405227895,0.9049302659477211,1000.1087186533837,0.9766523436810116,9.935054035893222,954057.2142235382,0.01087186533836757,0.2448129596882673,0.6494596410677822,mRNA_trajectories_1000.000_0.979_10.000.csv
1000.0,10.0,3.8408338840119542,True,,16512.917244681634,0.11186031167817012,0.006774109627067702,0.9932258903729323,1006.484237718997,3.802684006596904,9.829597704087847,14648543.06223043,0.6484237718996951,0.9932706950398125,1.7040229591215272,mRNA_trajectories_1000.000_3.841_10.000.csv
1000.0,10.0,2.1544267556630077,True,,5271.4983493233385,0.1118584507125035,0.02121947941553693,0.9787805205844631,998.4693053933356,2.1528652652841855,9.942902039171779,4620650.694943105,0.1530694606664383,0.07247822998473684,0.5709796082822116,mRNA_trajectories_1000.000_2.154_10.000.csv
1000.0,10.0,1.24092453783378,True,,1822.876540155572,0.11185298171242126,0.06136070065550093,0.9386392993444991,998.3870869117142,1.239122130458559,9.905391594040355,1530474.6387635164,0.1612913088285836,0.14524713794180955,0.9460840595964548,mRNA_trajectories_1000.000_1.241_10.000.csv
1000.0,10.0,1.5487951993942262,True,,2777.826848141286,0.11185591201810484,0.04026741698927363,0.9597325830107264,1001.442875300584,1.547167996222798,9.893111234980632,2400641.4963623276,0.1442875300583978,0.10506251388592966,1.068887650193684,mRNA_trajectories_1000.000_1.549_10.000.csv
1000.0,10.0,2.341792292892933,True,,6208.171192454496,0.11185886782814274,0.018018006327547423,0.9819819936724525,997.5151676399862,2.3460381967163797,9.945407988341454,5476576.689758265,0.24848323600137973,0.18131000927505955,0.5459201165854566,mRNA_trajectories_1000.000_2.342_10.000.csv
1000.0,10.0,3.5192156422883274,True,,13881.001398424778,0.11186014838637866,0.00805850710447105,0.9919414928955289,993.0371563036757,3.5186166184269423,9.865537385812601,12208853.895406766,0.6962843696324285,0.017021516220460938,1.344626141873988,mRNA_trajectories_1000.000_3.519_10.000.csv
1000.0,10.0,0.7749624613672494,True,,778.4626605986472,0.11184018211788592,0.1436680110409913,0.8563319889590087,1000.0073284094813,0.7753946910741953,9.95788621100839,601245.7391991284,0.0007328409481260678,0.055774276625389495,0.4211378899161034,mRNA_trajectories_1000.000_0.775_10.000.csv
1000.0,10.0,0.43960090726614,True,,325.53758250669296,0.11179596675685259,0.3434195397533067,0.6565804602466934,1000.8759783579526,0.43941150473494694,9.950023706569633,193420.8907838677,0.08759783579525901,0.04308510925760498,0.49976293430367136,mRNA_trajectories_1000.000_0.440_10.000.csv
1000.0,10.0,3.4280141443014145,True,,13176.528595610693,0.11186009351801808,0.008489344724321429,0.9915106552756785,1007.4689031260735,3.4112359728624013,9.83232502659471,11811004.244240131,0.7468903126073542,0.4894428882945098,1.676749734052905,mRNA_trajectories_1000.000_3.428_10.000.csv
1000.0,10.0,2.6767437908798457,True,,8077.1727468561485,0.11185940700349939,0.013848831826338994,0.986151168173661,996.7426331157678,2.6846440532610427,9.986894216374397,7160436.4355784925,0.32573668842321696,0.2951445113318146,0.13105783625602996,mRNA_trajectories_1000.000_2.677_10.000.csv
1000.0,10.0,1.6404067534953357,True,,3102.677390109055,0.11185648245935093,0.03605159943986936,0.9639484005601306,1000.9014520783236,1.6374026328767883,9.915361212875226,2685923.3044315553,0.09014520783235866,0.18313266585536042,0.8463878712477424,mRNA_trajectories_1000.000_1.640_10.000.csv
1000.0,10.0,1.5800690353848041,True,,2886.624433368151,0.11185611793727046,0.038749799469671664,0.9612502005303283,1001.778974922707,1.5838931181639286,9.973069146252897,2517651.239955198,0.17789749227069934,0.24201998099362731,0.26930853747103356,mRNA_trajectories_1000.000_1.580_10.000.csv
1000.0,10.0,2.7370796130038797,True,,8440.35947803321,0.11185948369963573,0.01325292885815587,0.9867470711418441,1003.5865472346272,2.7373278732848845,9.848753787254044,7546808.008070553,0.35865472346272326,0.009070261596531182,1.512462127459564,mRNA_trajectories_1000.000_2.737_10.000.csv
1000.0,10.0,3.4866931793279945,True,,13627.664468518567,0.11186012931359536,0.00820831255216217,0.9917916874478377,994.5863277224322,3.490710222733064,9.890021348909963,12053483.157046318,0.5413672277567798,0.11521069387136892,1.099786510900369,mRNA_trajectories_1000.000_3.487_10.000.csv
1000.0,10.0,0.3809238118119538,True,,271.98430470107706,0.11177434185483107,0.4109587940292219,0.5890412059707781,999.8307578151838,0.38087540106433954,9.937940383198706,145016.97269339344,0.016924218481619846,0.012708774330480918,0.6205961680129413,mRNA_trajectories_1000.000_0.381_10.000.csv
1000.0,10.0,0.7162927464582025,True,,681.1806654198924,0.11183660426476547,0.16418053233473281,0.8358194676652672,999.6339900377877,0.7159089065033548,9.953939215047123,512150.45214697946,0.03660099622122743,0.05358702244936049,0.4606078495287669,mRNA_trajectories_1000.000_0.716_10.000.csv
1000.0,10.0,3.577887180540711,True,,14343.978130315067,0.11186018148798135,0.007798407141431157,0.9922015928585688,1005.5691174854002,3.58355070316894,9.870141551952578,12985269.315447433,0.556911748540017,0.15829237598747956,1.2985844804742186,mRNA_trajectories_1000.000_3.578_10.000.csv
1000.0,10.0,2.402135611791164,True,,6526.457525203964,0.11185898184158344,0.01713931047733091,0.9828606895226691,992.7749567159052,2.4035443349293275,9.912717182538275,5693848.421216392,0.7225043284094795,0.05864461320371612,0.8728281746172507,mRNA_trajectories_1000.000_2.402_10.000.csv
1000.0,10.0,1.4884501007385553,True,,2574.041311432599,0.11185547737473457,0.04345519898143387,0.9565448010185661,1004.3148237718997,1.4853003297419125,9.905095164157707,2225196.155116842,0.4314823771899683,0.21161414783605662,0.949048358422928,mRNA_trajectories_1000.000_1.488_10.000.csv
1000.0,10.0,1.301502283476293,True,,1994.1200086891672,0.11185372582627964,0.056091772480537205,0.9439082275194628,1000.9153871521813,1.3050488506405034,9.960779517371403,1706272.0175249663,0.09153871521813244,0.27249795941482985,0.392204826285969,mRNA_trajectories_1000.000_1.302_10.000.csv
1000.0,10.0,2.093847215734422,True,,4985.351287463176,0.11185829132164524,0.022437394051436035,0.977562605948564,996.0120834764685,2.0932344524389532,9.885098225670221,4346753.002916512,0.3987916523531453,0.029264947836891694,1.1490177432977866,mRNA_trajectories_1000.000_2.094_10.000.csv
