mu_target,t_ac_target,cv_target,success,error_message,rho,d,sigma_b,sigma_u,mu_observed,cv_observed,t_ac_observed,variance_observed,mean_rel_error_pct,cv_rel_error_pct,t_ac_rel_error_pct,trajectory_filename
100.0,45.94780006445944,1.0,True,,103.42748511897936,0.02224866893959479,0.021511369936144824,0.9784886300638552,100.2136562132497,0.9969850884652006,44.66669239969238,9982.31200958781,0.21365621324970618,0.30149115347993805,2.788180637527406,mRNA_trajectories_100.000_1.000_45.948.csv
100.0,65.26944116689265,1.0,True,,102.09623627987291,0.015558976280768372,0.015239519935012182,0.9847604800649878,100.1674550466497,1.0003115487699887,63.15043332082069,10039.771885440096,0.16745504664970667,0.031154876998873426,3.2465542958360842,mRNA_trajectories_100.000_1.000_65.269.csv
100.0,82.6493692304939,1.0,True,,101.43713669437017,0.012246918062161678,0.012073406704155708,0.9879265932958443,100.02463232600732,0.990873462560361,79.84143602745861,9823.13973619723,0.024632326007321122,0.9126537439638982,3.3974042744409587,mRNA_trajectories_100.000_1.000_82.649.csv
100.0,15.762295788154006,1.0,True,,112.50365277863486,0.06785755165143144,0.06031586528568075,0.9396841347143192,99.13400841219769,1.0030374342734272,15.641842555719938,9887.343377181849,0.8659915878023127,0.30374342734271753,0.7641858397594171,mRNA_trajectories_100.000_1.000_15.762.csv
100.0,19.47985232807696,1.0,True,,109.77904169254501,0.05416603865600505,0.049340965106715276,0.9506590348932847,99.98123615056818,0.9986965068893549,19.136939552539417,9970.204487051473,0.018763849431820745,0.13034931106451486,1.7603458679370494,mRNA_trajectories_100.000_1.000_19.480.csv
100.0,92.29117565788329,1.0,True,,101.17973123625008,0.010953423297739129,0.010825709026804374,0.9891742909731956,100.26875766283526,0.9972691115211062,89.32117496529267,9998.98699920373,0.26875766283525593,0.27308884788938004,3.218076561945851,mRNA_trajectories_100.000_1.000_92.291.csv
100.0,61.565134739503264,1.0,True,,102.28562906995154,0.01651069884397754,0.016141758127807115,0.9838582418721928,100.33451315240083,1.0006394011245203,60.07921541954411,10079.892366086566,0.3345131524008309,0.06394011245203224,2.413572757123703,mRNA_trajectories_100.000_1.000_61.565.csv
100.0,36.29274352453649,1.0,True,,104.63926248216512,0.028338002422940253,0.027081615208985468,0.9729183847910144,100.06463859516616,0.9984175620448477,35.49963348750979,9981.267283710018,0.06463859516615855,0.15824379551523382,2.185312985474634,mRNA_trajectories_100.000_1.000_36.293.csv
100.0,29.374607880599797,1.0,True,,106.01530308655731,0.03525277932943364,0.03325253836292968,0.9667474616370703,99.7769024659551,0.9994449845364302,28.6870261842281,9944.382496905098,0.22309753404489643,0.05550154635698412,2.340734893097263,mRNA_trajectories_100.000_1.000_29.375.csv
100.0,57.53310576546937,1.0,True,,102.51999590101134,0.01768842161312238,0.017253630823592225,0.9827463691764078,100.61309445585215,0.9932948688459978,55.284730636030424,9987.69787822721,0.6130944558521492,0.6705131154002175,3.9079675945260606,mRNA_trajectories_100.000_1.000_57.533.csv
100.0,99.54708742443472,1.0,True,,101.01923898672509,0.010146929581533055,0.010044551595628691,0.9899554484043713,99.34604913151365,1.0000955956570696,94.9558349631193,9871.524557194603,0.6539508684863478,0.00955956570696248,4.612141429854086,mRNA_trajectories_100.000_1.000_99.547.csv
100.0,23.916293033398688,1.0,True,,107.68851161042669,0.04366086236395319,0.04054365847482456,0.9594563415251754,99.97591014074341,0.9970723711798163,23.53259581905535,9936.743907950064,0.02408985925659124,0.2927628820183714,1.604333973528058,mRNA_trajectories_100.000_1.000_23.916.csv
100.0,8.336805407889187,1.0,True,,126.36611777238974,0.13751817976075242,0.10882519949568265,0.8911748005043173,100.37165539617486,1.0001331243138765,8.34095310953975,10077.151699110755,0.37165539617485877,0.013312431387646484,0.04975169081718164,mRNA_trajectories_100.000_1.000_8.337.csv
100.0,78.01721208263189,1.0,True,,101.58372219981688,0.012983528642295824,0.012781111344548889,0.987218888655451,99.72053587443946,1.0122950757356233,76.79612757208557,10190.217548681443,0.279464125560537,1.2295075735623273,1.565147584680427,mRNA_trajectories_100.000_1.000_78.017.csv
100.0,73.12548110727221,1.0,True,,101.75896547739771,0.0138641481276266,0.013624497912870438,0.9863755020871295,100.53450811759544,0.9940046490198454,70.8334692378991,9986.358346706273,0.5345081175954363,0.5995350980154579,3.1343545842943876,mRNA_trajectories_100.000_1.000_73.125.csv
100.0,50.8915955061093,1.0,True,,102.98866027581195,0.020043518973929413,0.019461869802220214,0.9805381301977798,98.62468824940048,1.0092870835681111,50.027992951410546,9908.335820546286,1.375311750599522,0.9287083568111143,1.6969453327417876,mRNA_trajectories_100.000_1.000_50.892.csv
100.0,46.88814531546086,1.0,True,,103.33673182983208,0.02179262226046268,0.021088940858270313,0.9789110591417297,100.36250039339103,0.9972639356535291,45.74177387195482,10017.588153653624,0.3625003933910307,0.273606434647089,2.4449067793006463,mRNA_trajectories_100.000_1.000_46.888.csv
100.0,75.08797335904092,1.0,True,,101.68588032083336,0.013496886034338495,0.013273117164107649,0.9867268828358924,98.33914601769912,0.9956923312184724,72.22075068291475,9587.45171006718,1.6608539823008786,0.43076687815275516,3.818484569314768,mRNA_trajectories_100.000_1.000_75.088.csv
100.0,82.01613196637481,1.0,True,,101.45618638659907,0.012342645158789257,0.012165492907211762,0.9878345070927883,99.25655251141552,1.0110194411638518,80.22306432387902,10070.183563457296,0.7434474885844793,1.1019441163851784,2.1862377553124865,mRNA_trajectories_100.000_1.000_82.016.csv
100.0,6.37884275522083,1.0,True,,136.64686337993612,0.18918021798962872,0.1384446106630546,0.8615553893369453,100.04443046132971,1.0016033312437957,6.389163713976811,10041.008921795716,0.044430461329710624,0.1603331243795747,0.16179986169957233,mRNA_trajectories_100.000_1.000_6.379.csv
100.0,26.412736508063972,1.0,True,,106.83386750111653,0.0393661683473192,0.036848023260889415,0.9631519767391106,99.76373233794611,1.0000809943842808,26.180345041319182,9954.41459747533,0.2362676620538906,0.008099438428077477,0.8798462312825467,mRNA_trajectories_100.000_1.000_26.413.csv
100.0,96.12287666182965,1.0,True,,101.09192740649698,0.010512198022597846,0.010398652288354971,0.9896013477116451,99.35620448999512,1.0037577684182346,92.29228374864601,9945.985556135829,0.6437955100048782,0.3757768418234608,3.985100161598434,mRNA_trajectories_100.000_1.000_96.123.csv
100.0,55.04372866358608,1.0,True,,102.68216020790764,0.0185033176276766,0.01801999255782276,0.9819800074421772,99.89696544715447,1.0041811972490162,53.869665216301705,10063.02988022239,0.10303455284552854,0.4181197249016222,2.1329649640197275,mRNA_trajectories_100.000_1.000_55.044.csv
100.0,32.79175156261772,1.0,True,,105.26067995506307,0.03146070329177413,0.029888371712214902,0.9701116282877851,100.80121617592248,0.9926371715594444,32.05543669945978,10011.81030795065,0.8012161759224766,0.736282844055558,2.2454270603749276,mRNA_trajectories_100.000_1.000_32.792.csv
